"FoldChange"	"pValue"	"color"
"AB_042045_T.1"	1.17136002502435	0	"Col_1"
"AB_040902_T.1"	1.14866274200577	0	"Col_1"
"AB_023969_T.1"	1.14221756834186	0	"Col_1"
"AB_036945_T.1"	1.47148729137487	0	"Col_1"
"AB_025204_T.1"	1.47148654122273	0	"Col_1"
"AB_029145_T.1"	1.50488993294797	0	"Col_1"
"AB_010204_T.1"	1.27324986180431	0	"Col_1"
"AB_009679_T.1"	1.44942802308635	0	"Col_1"
"AB_017229_T.1"	1.4601614246163	0	"Col_1"
"AB_031535_T.1"	1.50247802688394	0	"Col_1"
"AB_025022_T.1"	1.03168260408812	0	"Col_1"
"AB_026469_T.1"	1.35086877796837	0	"Col_1"
"AB_031581_T.1"	1.11271235783558	0	"Col_1"
"AB_024256_T.1"	1.43722781256852	0	"Col_1"
"AB_029121_T.1"	1.02406349163142	0	"Col_1"
"AB_037637_T.1"	1.11771767933814	0	"Col_1"
"AB_036432_T.1"	1.10265809948085	0	"Col_1"
"AB_044935_T.1"	1.41615744747846	0	"Col_1"
"AB_041060_T.1"	1.41614964633804	0	"Col_1"
"AB_035419_T.1"	1.08880846074228	0	"Col_1"
"AB_009059_T.1"	1.59981087172135	0	"Col_1"
"AB_025184_T.1"	1.16889990707483	0	"Col_1"
"AB_041367_T.1"	1.38594996506898	0	"Col_1"
"AB_004077_T.1"	1.38593961504329	0	"Col_1"
"AB_008615_T.1"	1.00799824581401	0	"Col_1"
"AB_008104_T.1"	1.08663396555152	0	"Col_1"
"AB_023775_T.1"	1.18684735180766	0	"Col_1"
"AB_015998_T.1"	1.28283201291346	0	"Col_1"
"AB_034843_T.1"	1.52153040566605	0	"Col_1"
"AB_030196_T.1"	1.50021185182081	0	"Col_1"
"AB_030516_T.1"	1.48379877159834	0	"Col_1"
"AB_039671_T.1"	1.56279685449504	0	"Col_1"
"AB_027667_T.1"	1.06038032454874	0	"Col_1"
"AB_044965_T.1"	1.53717835008143	0	"Col_1"
"AB_034310_T.1"	1.53717705167439	0	"Col_1"
"AB_039279_T.1"	1.14242083997121	0	"Col_1"
"AB_030611_T.1"	1.02376864166579	0	"Col_1"
"AB_027262_T.1"	1.44234702772568	0	"Col_1"
"AB_043977_T.1"	1.08247458297377	0	"Col_1"
"AB_009700_T.1"	1.0855613060198	0	"Col_1"
"AB_045092_T.1"	1.08234982421153	0	"Col_1"
"AB_014546_T.1"	1.04686686248873	0	"Col_1"
"AB_034865_T.1"	1.17233508810821	0	"Col_1"
"AB_001384_T.1"	1.19432285447874	0	"Col_1"
"AB_004131_T.1"	1.71969860108422	0	"Col_1"
"AB_021437_T.1"	1.07451027350248	0	"Col_1"
"AB_039514_T.1"	1.33289046546955	0	"Col_1"
"AB_000581_T.1"	1.09453703507846	0	"Col_1"
"AB_036866_T.1"	1.34132652944886	0	"Col_1"
"AB_022959_T.1"	1.10781544555259	0	"Col_1"
"AB_003212_T.1"	1.2595813982281	0	"Col_1"
"AB_038575_T.1"	1.26428967066285	0	"Col_1"
"AB_033366_T.1"	1.26430198372987	0	"Col_1"
"AB_013918_T.1"	1.21459962613902	0	"Col_1"
"AB_030537_T.1"	1.22035213395387	0	"Col_1"
"AB_039418_T.1"	1.20469935445834	0	"Col_1"
"AB_032001_T.1"	1.20470659878044	0	"Col_1"
"AB_025042_T.1"	1.19896461930897	0	"Col_1"
"AB_028685_T.1"	1.23653143684038	0	"Col_1"
"AB_027882_T.1"	1.2642021572339	0	"Col_1"
"AB_035749_T.1"	1.02496856756342	0	"Col_1"
"AB_013620_T.1"	1.29293915528509	0	"Col_1"
"AB_039224_T.1"	1.21473696262417	0	"Col_1"
"AB_043726_T.1"	1.15103373258707	0	"Col_1"
"AB_019715_T.1"	1.02875484732886	0	"Col_1"
"AB_045895_T.1"	1.25080135067626	0	"Col_1"
"AB_045418_T.1"	1.22075775851211	0	"Col_1"
"AB_028550_T.1"	1.14611889934315	0	"Col_1"
"AB_041880_T.1"	1.32295630964658	0	"Col_1"
"AB_029241_T.1"	1.20879995478862	0	"Col_1"
"AB_035412_T.1"	1.28749825901566	0	"Col_1"
"AB_029026_T.1"	1.287495006123	0	"Col_1"
"AB_032223_T.1"	1.03733756619097	0	"Col_1"
"AB_017380_T.1"	1.08461517900701	0	"Col_1"
"AB_010203_T.1"	1.09035957831822	0	"Col_1"
"AB_029396_T.1"	1.01069511708151	0	"Col_1"
"AB_035108_T.1"	1.10764622956288	0	"Col_1"
"AB_003789_T.1"	1.19928157502725	0	"Col_1"
"AB_013565_T.1"	1.60706236850939	0	"Col_1"
"AB_031601_T.1"	1.27834680818719	0	"Col_1"
"AB_026112_T.1"	1.58062205619168	0	"Col_1"
"AB_032975_T.1"	1.5836197838291	0	"Col_1"
"AB_013479_T.1"	1.57587161316762	0	"Col_1"
"AB_040005_T.1"	1.55439511090404	0	"Col_1"
"AB_037811_T.1"	1.01105526625727	0	"Col_1"
"AB_002707_T.1"	1.24116450875149	0	"Col_1"
"AB_028884_T.1"	1.30382868039318	0	"Col_1"
"AB_028426_T.1"	1.17354356694216	0	"Col_1"
"AB_024779_T.1"	1.00847370591992	0	"Col_1"
"AB_008261_T.1"	1.36235043211355	0	"Col_1"
"AB_005597_T.1"	1.35643120337917	0	"Col_1"
"AB_012446_T.1"	1.3417400512602	0	"Col_1"
"AB_003165_T.1"	1.34815999528935	0	"Col_1"
"AB_038386_T.1"	1.30883959562259	0	"Col_1"
"AB_042468_T.1"	1.20876278100853	0	"Col_1"
"AB_034170_T.1"	1.20876450177938	0	"Col_1"
"AB_032816_T.1"	1.20876858880629	0	"Col_1"
"AB_001034_T.1"	1.20877608611982	0	"Col_1"
"AB_041410_T.1"	1.20329208400348	0	"Col_1"
"AB_027928_T.1"	1.19282974260512	0	"Col_1"
"AB_022857_T.1"	1.19283074941478	0	"Col_1"
"AB_010477_T.1"	1.19283675358946	0	"Col_1"
"AB_042185_T.1"	1.18737353209952	0	"Col_1"
"AB_040853_T.1"	1.18737971063959	0	"Col_1"
"AB_036900_T.1"	1.29880099042894	0	"Col_1"
"AB_026986_T.1"	1.27417522561333	0	"Col_1"
"AB_024267_T.1"	1.12378360148648	0	"Col_1"
"AB_010886_T.1"	1.13026951206739	0	"Col_1"
"AB_023602_T.1"	1.11013547057303	0	"Col_1"
"AB_033140_T.1"	1.2965910361471	0	"Col_1"
"AB_005102_T.1"	1.11013115871887	0	"Col_1"
"AB_037587_T.1"	1.10359158382119	0	"Col_1"
"AB_015037_T.1"	1.10454322318319	0	"Col_1"
"AB_018913_T.1"	1.10358576092776	0	"Col_1"
"AB_014682_T.1"	1.10357928681622	0	"Col_1"
"AB_042701_T.1"	1.13572760865414	0	"Col_1"
"AB_045052_T.1"	1.09462059906124	0	"Col_1"
"AB_043631_T.1"	1.09461876737837	0	"Col_1"
"AB_033087_T.1"	1.09461444413204	0	"Col_1"
"AB_034078_T.1"	1.08806235296334	0	"Col_1"
"AB_034221_T.1"	1.08901160327985	0	"Col_1"
"AB_014593_T.1"	1.52879732183895	0	"Col_1"
"AB_002575_T.1"	1.21955631871009	0	"Col_1"
"AB_041775_T.1"	1.34569851314598	0	"Col_1"
"AB_036868_T.1"	1.34571985314379	0	"Col_1"
"AB_038346_T.1"	1.28275647901525	0	"Col_1"
"AB_035543_T.1"	1.26241611888827	0	"Col_1"
"AB_033868_T.1"	1.26242341584796	0	"Col_1"
"AB_032735_T.1"	1.07279633709693	0	"Col_1"
"AB_004852_T.1"	1.24673584013573	0	"Col_1"
"AB_013543_T.1"	1.53990325067265	0	"Col_1"
"AB_018190_T.1"	1.00962784027219	0	"Col_1"
"AB_035953_T.1"	1.07411687806848	0	"Col_1"
"AB_043676_T.1"	1.17190492395824	0	"Col_1"
"AB_037352_T.1"	1.16054726967822	0	"Col_1"
"AB_037966_T.1"	1.08924582196298	0	"Col_1"
"AB_028892_T.1"	1.18940508742049	0	"Col_1"
"AB_006140_T.1"	1.02209929345085	0	"Col_1"
"AB_045410_T.1"	1.31854909576663	0	"Col_1"
"AB_036967_T.1"	1.00089455099851	0	"Col_1"
"AB_041628_T.1"	1.24329333374812	0	"Col_1"
"AB_034466_T.1"	1.05138323810629	0	"Col_1"
"AB_039919_T.1"	1.12440519895736	0	"Col_1"
"AB_005991_T.1"	1.16094416109186	0	"Col_1"
"AB_019908_T.1"	1.11988085002848	0	"Col_1"
"AB_021699_T.1"	1.06715576737338	0	"Col_1"
"AB_008954_T.1"	1.11868549458771	0	"Col_1"
"AB_011100_T.1"	1.00039378674614	0	"Col_1"
"AB_023138_T.1"	1.04862910334892	0	"Col_1"
"AB_008732_T.1"	1.43295429278485	0	"Col_1"
"AB_026262_T.1"	1.42157147707245	0	"Col_1"
"AB_032891_T.1"	1.36353528626192	0	"Col_1"
"AB_009961_T.1"	1.35281742069202	0	"Col_1"
"AB_009382_T.1"	1.35281659406384	0	"Col_1"
"AB_035015_T.1"	2.08403154952352	0	"Col_1"
"AB_029804_T.1"	2.08404853868504	0	"Col_1"
"AB_026223_T.1"	1.97737630433407	0	"Col_1"
"AB_043244_T.1"	1.98237592183978	0	"Col_1"
"AB_003333_T.1"	1.98237501266357	0	"Col_1"
"AB_027973_T.1"	1.27722174986198	0	"Col_1"
"AB_022380_T.1"	1.27723020702865	0	"Col_1"
"AB_036533_T.1"	1.25769657056981	0	"Col_1"
"AB_046110_T.1"	1.11377708048816	0	"Col_1"
"AB_038153_T.1"	1.1806926869916	0	"Col_1"
"AB_031580_T.1"	1.18069270028978	0	"Col_1"
"AB_016295_T.1"	1.18069271145535	0	"Col_1"
"AB_014571_T.1"	1.18069272386247	0	"Col_1"
"AB_006307_T.1"	1.05455147698425	0	"Col_1"
"AB_023394_T.1"	1.15576056451887	0	"Col_1"
"AB_002126_T.1"	1.15575807929023	0	"Col_1"
"AB_036942_T.1"	1.13653390957887	0	"Col_1"
"AB_030838_T.1"	1.13653092341529	0	"Col_1"
"AB_022947_T.1"	1.13652962860006	0	"Col_1"
"AB_046107_T.1"	2.02476377107033	0	"Col_1"
"AB_045871_T.1"	2.02476671540948	0	"Col_1"
"AB_045803_T.1"	2.02477506834178	0	"Col_1"
"AB_045794_T.1"	2.02477725079389	0	"Col_1"
"AB_045719_T.1"	2.02478351013031	0	"Col_1"
"AB_045578_T.1"	2.02478736169857	0	"Col_1"
"AB_045616_T.1"	2.02478860760064	0	"Col_1"
"AB_045324_T.1"	2.02479571558248	0	"Col_1"
"AB_045207_T.1"	2.02479724919268	0	"Col_1"
"AB_045137_T.1"	2.02480477500521	0	"Col_1"
"AB_045184_T.1"	2.02480507337679	0	"Col_1"
"AB_044929_T.1"	2.02481370771987	0	"Col_1"
"AB_044877_T.1"	2.02482334879504	0	"Col_1"
"AB_044857_T.1"	2.0248282813209	0	"Col_1"
"AB_044793_T.1"	2.02483023786077	0	"Col_1"
"AB_044731_T.1"	2.02483318990265	0	"Col_1"
"AB_044727_T.1"	2.02484241390177	0	"Col_1"
"AB_044715_T.1"	2.02484490836574	0	"Col_1"
"AB_044674_T.1"	2.02485221047148	0	"Col_1"
"AB_044659_T.1"	2.02485397485043	0	"Col_1"
"AB_044495_T.1"	2.02486080490964	0	"Col_1"
"AB_044457_T.1"	2.02486917142896	0	"Col_1"
"AB_044372_T.1"	2.02487647932502	0	"Col_1"
"AB_044454_T.1"	2.02487769777864	0	"Col_1"
"AB_044443_T.1"	2.02487822974291	0	"Col_1"
"AB_044313_T.1"	2.02488200636691	0	"Col_1"
"AB_044350_T.1"	2.02488344561836	0	"Col_1"
"AB_044437_T.1"	2.0248853031646	0	"Col_1"
"AB_044293_T.1"	2.02488689195668	0	"Col_1"
"AB_044266_T.1"	2.02489335356624	0	"Col_1"
"AB_044265_T.1"	2.02490191466831	0	"Col_1"
"AB_044217_T.1"	2.02491008444253	0	"Col_1"
"AB_044181_T.1"	2.02491440799046	0	"Col_1"
"AB_044154_T.1"	2.02492337512621	0	"Col_1"
"AB_044140_T.1"	2.02492860788933	0	"Col_1"
"AB_044137_T.1"	2.0249369985547	0	"Col_1"
"AB_044085_T.1"	2.02494287951707	0	"Col_1"
"AB_043947_T.1"	2.02495138539608	0	"Col_1"
"AB_043897_T.1"	2.02496094864782	0	"Col_1"
"AB_043890_T.1"	2.02496432916566	0	"Col_1"
"AB_043817_T.1"	2.02496778478668	0	"Col_1"
"AB_043884_T.1"	2.0249709226552	0	"Col_1"
"AB_043826_T.1"	2.02497316290065	0	"Col_1"
"AB_043778_T.1"	2.02497834803477	0	"Col_1"
"AB_043766_T.1"	2.02498116348241	0	"Col_1"
"AB_043747_T.1"	2.02499125933147	0	"Col_1"
"AB_043695_T.1"	2.02499682531504	0	"Col_1"
"AB_043667_T.1"	2.02500059156198	0	"Col_1"
"AB_043613_T.1"	2.02500394426518	0	"Col_1"
"AB_043533_T.1"	2.02501375590151	0	"Col_1"
"AB_043520_T.1"	2.02502256385192	0	"Col_1"
"AB_043513_T.1"	2.02502728010712	0	"Col_1"
"AB_043412_T.1"	2.02503309038191	0	"Col_1"
"AB_043285_T.1"	2.0250391326542	0	"Col_1"
"AB_043163_T.1"	2.0250414027656	0	"Col_1"
"AB_043261_T.1"	2.02504239126941	0	"Col_1"
"AB_043139_T.1"	2.02504652522127	0	"Col_1"
"AB_043098_T.1"	2.02504806599917	0	"Col_1"
"AB_043106_T.1"	2.02504819562085	0	"Col_1"
"AB_043052_T.1"	2.02505437513981	0	"Col_1"
"AB_042993_T.1"	2.02505764518255	0	"Col_1"
"AB_042957_T.1"	2.02505947984838	0	"Col_1"
"AB_042903_T.1"	2.02506076869886	0	"Col_1"
"AB_042819_T.1"	2.02506184856596	0	"Col_1"
"AB_042999_T.1"	2.02506192592008	0	"Col_1"
"AB_042725_T.1"	2.02506749478344	0	"Col_1"
"AB_042705_T.1"	2.02506956537337	0	"Col_1"
"AB_042682_T.1"	2.02507455659954	0	"Col_1"
"AB_042679_T.1"	2.02507895583208	0	"Col_1"
"AB_042597_T.1"	2.02508083967605	0	"Col_1"
"AB_042662_T.1"	2.02508169189367	0	"Col_1"
"AB_042475_T.1"	2.02508795672449	0	"Col_1"
"AB_042428_T.1"	2.02509104817805	0	"Col_1"
"AB_042218_T.1"	2.02509792978674	0	"Col_1"
"AB_042205_T.1"	2.02510705504821	0	"Col_1"
"AB_042140_T.1"	2.02511071246583	0	"Col_1"
"AB_042101_T.1"	2.02511915033745	0	"Col_1"
"AB_042071_T.1"	2.02512600684664	0	"Col_1"
"AB_042048_T.1"	2.0251291114248	0	"Col_1"
"AB_041940_T.1"	2.02513025023519	0	"Col_1"
"AB_041844_T.1"	2.02513670173374	0	"Col_1"
"AB_041938_T.1"	2.02513755090977	0	"Col_1"
"AB_041782_T.1"	2.02514554895818	0	"Col_1"
"AB_041736_T.1"	2.02515172357395	0	"Col_1"
"AB_041722_T.1"	2.02515815216287	0	"Col_1"
"AB_041598_T.1"	2.02516066881651	0	"Col_1"
"AB_041719_T.1"	2.02516465055989	0	"Col_1"
"AB_041561_T.1"	2.02516945038419	0	"Col_1"
"AB_041438_T.1"	2.02517545600478	0	"Col_1"
"AB_041422_T.1"	2.02517889359446	0	"Col_1"
"AB_041216_T.1"	2.02518348617361	0	"Col_1"
"AB_041408_T.1"	2.02518570360405	0	"Col_1"
"AB_041212_T.1"	2.02519003320102	0	"Col_1"
"AB_041332_T.1"	2.02519005402514	0	"Col_1"
"AB_041369_T.1"	2.02519106417373	0	"Col_1"
"AB_041182_T.1"	2.02519283353902	0	"Col_1"
"AB_040821_T.1"	2.02519538600127	0	"Col_1"
"AB_040636_T.1"	2.02519665821747	0	"Col_1"
"AB_040877_T.1"	2.0251990252001	0	"Col_1"
"AB_040865_T.1"	2.02520162638323	0	"Col_1"
"AB_040628_T.1"	2.02520262330513	0	"Col_1"
"AB_040599_T.1"	2.02520344935634	0	"Col_1"
"AB_040423_T.1"	2.02520663358214	0	"Col_1"
"AB_040433_T.1"	2.02520745120156	0	"Col_1"
"AB_040474_T.1"	2.02520835340631	0	"Col_1"
"AB_040451_T.1"	2.02520860269764	0	"Col_1"
"AB_040487_T.1"	2.02521275468953	0	"Col_1"
"AB_040350_T.1"	2.02521392709589	0	"Col_1"
"AB_040376_T.1"	2.02521486664633	0	"Col_1"
"AB_040302_T.1"	2.02522315155992	0	"Col_1"
"AB_040245_T.1"	2.02522709598342	0	"Col_1"
"AB_040190_T.1"	2.02523164903177	0	"Col_1"
"AB_040155_T.1"	2.0252395587656	0	"Col_1"
"AB_040107_T.1"	2.02524542465835	0	"Col_1"
"AB_040092_T.1"	2.02524906794076	0	"Col_1"
"AB_040087_T.1"	2.02525822708432	0	"Col_1"
"AB_039816_T.1"	2.02526591339308	0	"Col_1"
"AB_040075_T.1"	2.02526637882681	0	"Col_1"
"AB_039627_T.1"	2.02527355404001	0	"Col_1"
"AB_039732_T.1"	2.02527366618162	0	"Col_1"
"AB_039588_T.1"	2.0252741959092	0	"Col_1"
"AB_039388_T.1"	2.0252770133901	0	"Col_1"
"AB_039367_T.1"	2.02528148895046	0	"Col_1"
"AB_039060_T.1"	2.02528793435699	0	"Col_1"
"AB_039364_T.1"	2.02528959049406	0	"Col_1"
"AB_039343_T.1"	2.0252917439703	0	"Col_1"
"AB_039157_T.1"	2.0252926580115	0	"Col_1"
"AB_038957_T.1"	2.02529384710127	0	"Col_1"
"AB_039215_T.1"	2.02529436680782	0	"Col_1"
"AB_038907_T.1"	2.02529610098307	0	"Col_1"
"AB_038871_T.1"	2.02529681162229	0	"Col_1"
"AB_039184_T.1"	2.02529773274607	0	"Col_1"
"AB_038955_T.1"	2.02529821076566	0	"Col_1"
"AB_039167_T.1"	2.0252994582747	0	"Col_1"
"AB_038815_T.1"	2.02530238498708	0	"Col_1"
"AB_039133_T.1"	2.02530240211968	0	"Col_1"
"AB_038775_T.1"	2.02531064399576	0	"Col_1"
"AB_038735_T.1"	2.02532050371835	0	"Col_1"
"AB_038631_T.1"	2.02532543924215	0	"Col_1"
"AB_038679_T.1"	2.02532549558455	0	"Col_1"
"AB_038604_T.1"	2.02532716912185	0	"Col_1"
"AB_038711_T.1"	2.02532846359768	0	"Col_1"
"AB_038709_T.1"	2.02533099845679	0	"Col_1"
"AB_038596_T.1"	2.02533330866666	0	"Col_1"
"AB_038377_T.1"	2.02534297109547	0	"Col_1"
"AB_038372_T.1"	2.02534390293057	0	"Col_1"
"AB_038336_T.1"	2.02534749493407	0	"Col_1"
"AB_038321_T.1"	2.02535118414564	0	"Col_1"
"AB_038222_T.1"	2.0253544688214	0	"Col_1"
"AB_038136_T.1"	2.02536270511389	0	"Col_1"
"AB_038159_T.1"	2.0253630211973	0	"Col_1"
"AB_037906_T.1"	2.0253702446477	0	"Col_1"
"AB_037859_T.1"	2.02537179797258	0	"Col_1"
"AB_037770_T.1"	2.02537487568494	0	"Col_1"
"AB_037680_T.1"	2.02538072296125	0	"Col_1"
"AB_037621_T.1"	2.02538662255117	0	"Col_1"
"AB_037355_T.1"	2.02538670602221	0	"Col_1"
"AB_037029_T.1"	2.02538682782513	0	"Col_1"
"AB_037589_T.1"	2.02538828020388	0	"Col_1"
"AB_037208_T.1"	2.02538994858073	0	"Col_1"
"AB_037403_T.1"	2.02539154502162	0	"Col_1"
"AB_037136_T.1"	2.02539246745138	0	"Col_1"
"AB_037006_T.1"	2.02539272649729	0	"Col_1"
"AB_037533_T.1"	2.02539310439128	0	"Col_1"
"AB_036905_T.1"	2.0253950005671	0	"Col_1"
"AB_036895_T.1"	2.02539647968037	0	"Col_1"
"AB_037163_T.1"	2.0253966628315	0	"Col_1"
"AB_037398_T.1"	2.0253985402514	0	"Col_1"
"AB_037081_T.1"	2.02539945246635	0	"Col_1"
"AB_036847_T.1"	2.02540300953766	0	"Col_1"
"AB_036835_T.1"	2.02540374778175	0	"Col_1"
"AB_036802_T.1"	2.02541002538282	0	"Col_1"
"AB_036700_T.1"	2.02541931832208	0	"Col_1"
"AB_036597_T.1"	2.02542584300949	0	"Col_1"
"AB_036582_T.1"	2.02542643251069	0	"Col_1"
"AB_028949_T.1"	1.06128163453716	0	"Col_1"
"AB_036543_T.1"	2.02543049965944	0	"Col_1"
"AB_036560_T.1"	2.02543300373984	0	"Col_1"
"AB_036492_T.1"	2.02543439175895	0	"Col_1"
"AB_036436_T.1"	2.02543536571125	0	"Col_1"
"AB_036430_T.1"	2.02544160923098	0	"Col_1"
"AB_036428_T.1"	2.02544408042594	0	"Col_1"
"AB_036426_T.1"	2.02545097769932	0	"Col_1"
"AB_036298_T.1"	2.02545485373105	0	"Col_1"
"AB_036240_T.1"	2.02545993923477	0	"Col_1"
"AB_036113_T.1"	2.02546386425464	0	"Col_1"
"AB_036062_T.1"	2.02546897977048	0	"Col_1"
"AB_036019_T.1"	2.02547830602285	0	"Col_1"
"AB_035627_T.1"	2.02548007643112	0	"Col_1"
"AB_035799_T.1"	2.02548346334702	0	"Col_1"
"AB_035548_T.1"	2.02548445267947	0	"Col_1"
"AB_035485_T.1"	2.02548604120231	0	"Col_1"
"AB_035622_T.1"	2.02548931207511	0	"Col_1"
"AB_035609_T.1"	2.02549155427299	0	"Col_1"
"AB_035453_T.1"	2.02549498518956	0	"Col_1"
"AB_035558_T.1"	2.02549732189104	0	"Col_1"
"AB_035420_T.1"	2.02550196191523	0	"Col_1"
"AB_035345_T.1"	2.02550800245739	0	"Col_1"
"AB_035286_T.1"	2.02551419149404	0	"Col_1"
"AB_035241_T.1"	2.02552155717229	0	"Col_1"
"AB_035228_T.1"	2.02552634234424	0	"Col_1"
"AB_035096_T.1"	2.02552940610201	0	"Col_1"
"AB_035137_T.1"	2.02552965849832	0	"Col_1"
"AB_035014_T.1"	2.02553532571197	0	"Col_1"
"AB_035084_T.1"	2.02553546550658	0	"Col_1"
"AB_035008_T.1"	2.02553898721053	0	"Col_1"
"AB_034979_T.1"	2.02554084372622	0	"Col_1"
"AB_034899_T.1"	2.02555060147449	0	"Col_1"
"AB_034885_T.1"	2.02555740220874	0	"Col_1"
"AB_034825_T.1"	2.02555924875797	0	"Col_1"
"AB_034744_T.1"	2.02556738792959	0	"Col_1"
"AB_034278_T.1"	2.02557051796983	0	"Col_1"
"AB_034518_T.1"	2.02557109998778	0	"Col_1"
"AB_034037_T.1"	2.02557132277792	0	"Col_1"
"AB_033848_T.1"	2.02557191220135	0	"Col_1"
"AB_034225_T.1"	2.02557271780446	0	"Col_1"
"AB_034322_T.1"	2.02557417802244	0	"Col_1"
"AB_033899_T.1"	2.0255747601239	0	"Col_1"
"AB_034159_T.1"	2.02557533586759	0	"Col_1"
"AB_034384_T.1"	2.02557708250012	0	"Col_1"
"AB_033764_T.1"	2.02557928006712	0	"Col_1"
"AB_033762_T.1"	2.02558570270833	0	"Col_1"
"AB_033463_T.1"	2.02558659311729	0	"Col_1"
"AB_033751_T.1"	2.02558754326439	0	"Col_1"
"AB_033449_T.1"	2.02559351173219	0	"Col_1"
"AB_033409_T.1"	2.02559861042573	0	"Col_1"
"AB_033392_T.1"	2.02560507287199	0	"Col_1"
"AB_033242_T.1"	2.02561137847654	0	"Col_1"
"AB_033172_T.1"	2.02561237815105	0	"Col_1"
"AB_033235_T.1"	2.0256150431079	0	"Col_1"
"AB_033014_T.1"	2.02561839315566	0	"Col_1"
"AB_032989_T.1"	2.02562841923537	0	"Col_1"
"AB_032901_T.1"	2.02562863127398	0	"Col_1"
"AB_032557_T.1"	2.02563369483561	0	"Col_1"
"AB_032689_T.1"	2.02563447577193	0	"Col_1"
"AB_032530_T.1"	2.02563852715689	0	"Col_1"
"AB_032485_T.1"	2.02564015237327	0	"Col_1"
"AB_032422_T.1"	2.02564477713667	0	"Col_1"
"AB_032340_T.1"	2.02565232887089	0	"Col_1"
"AB_032283_T.1"	2.02566138148937	0	"Col_1"
"AB_032276_T.1"	2.02566540312566	0	"Col_1"
"AB_032152_T.1"	2.02566940435196	0	"Col_1"
"AB_031936_T.1"	2.02567776379551	0	"Col_1"
"AB_031860_T.1"	2.02567966269032	0	"Col_1"
"AB_031733_T.1"	2.02568474587033	0	"Col_1"
"AB_031075_T.1"	2.02568689691868	0	"Col_1"
"AB_031019_T.1"	2.02568989757231	0	"Col_1"
"AB_031644_T.1"	2.02569155116256	0	"Col_1"
"AB_031330_T.1"	2.02569207394507	0	"Col_1"
"AB_031207_T.1"	2.02569443841605	0	"Col_1"
"AB_030912_T.1"	2.02569555745135	0	"Col_1"
"AB_031615_T.1"	2.02569648308424	0	"Col_1"
"AB_031165_T.1"	2.02569789375981	0	"Col_1"
"AB_031382_T.1"	2.02569805438649	0	"Col_1"
"AB_031592_T.1"	2.02569956578361	0	"Col_1"
"AB_030383_T.1"	2.0257013264454	0	"Col_1"
"AB_031383_T.1"	2.0257017892113	0	"Col_1"
"AB_030217_T.1"	2.02570285536374	0	"Col_1"
"AB_031522_T.1"	2.02570509061335	0	"Col_1"
"AB_030138_T.1"	2.02571297725025	0	"Col_1"
"AB_030060_T.1"	2.02571768309509	0	"Col_1"
"AB_029975_T.1"	2.02571972583477	0	"Col_1"
"AB_030114_T.1"	2.02572193101475	0	"Col_1"
"AB_029964_T.1"	2.0257263745994	0	"Col_1"
"AB_029896_T.1"	2.02573621253613	0	"Col_1"
"AB_029862_T.1"	2.02574211648069	0	"Col_1"
"AB_029483_T.1"	2.02574318988572	0	"Col_1"
"AB_029531_T.1"	2.02574398510679	0	"Col_1"
"AB_029191_T.1"	2.02574980849755	0	"Col_1"
"AB_028968_T.1"	2.02575353885529	0	"Col_1"
"AB_029101_T.1"	2.02575359329072	0	"Col_1"
"AB_028759_T.1"	2.02576111053389	0	"Col_1"
"AB_028754_T.1"	2.02576359704415	0	"Col_1"
"AB_028460_T.1"	2.02576594014477	0	"Col_1"
"AB_037716_T.1"	1.14185133864442	0	"Col_1"
"AB_028468_T.1"	2.0257691248289	0	"Col_1"
"AB_028338_T.1"	2.02576919070486	0	"Col_1"
"AB_028703_T.1"	2.02576985177095	0	"Col_1"
"AB_013536_T.1"	1.14185282714982	0	"Col_1"
"AB_028256_T.1"	2.02577429372725	0	"Col_1"
"AB_028184_T.1"	2.02577878129511	0	"Col_1"
"AB_028165_T.1"	2.02578703630889	0	"Col_1"
"AB_028122_T.1"	2.02579543733396	0	"Col_1"
"AB_028104_T.1"	2.02580492422943	0	"Col_1"
"AB_028000_T.1"	2.02581305610512	0	"Col_1"
"AB_027894_T.1"	2.02581646465087	0	"Col_1"
"AB_027455_T.1"	2.02582243739205	0	"Col_1"
"AB_027387_T.1"	2.0258267153954	0	"Col_1"
"AB_027367_T.1"	2.02583251262822	0	"Col_1"
"AB_027366_T.1"	2.02583963442063	0	"Col_1"
"AB_027246_T.1"	2.02584495027062	0	"Col_1"
"AB_027207_T.1"	2.02585165717159	0	"Col_1"
"AB_026892_T.1"	2.02586012820057	0	"Col_1"
"AB_026475_T.1"	2.02586331473988	0	"Col_1"
"AB_026311_T.1"	2.02586592520792	0	"Col_1"
"AB_026200_T.1"	2.02586736558893	0	"Col_1"
"AB_026024_T.1"	2.02587036289477	0	"Col_1"
"AB_026289_T.1"	2.02587069478606	0	"Col_1"
"AB_025870_T.1"	2.02587981595066	0	"Col_1"
"AB_025768_T.1"	2.02588620712789	0	"Col_1"
"AB_025423_T.1"	2.02589340090737	0	"Col_1"
"AB_025201_T.1"	2.02589986552154	0	"Col_1"
"AB_025117_T.1"	2.02590574073705	0	"Col_1"
"AB_025115_T.1"	2.02591320786279	0	"Col_1"
"AB_024734_T.1"	2.02591393963566	0	"Col_1"
"AB_024920_T.1"	2.02591477626936	0	"Col_1"
"AB_024702_T.1"	2.02591759818215	0	"Col_1"
"AB_024478_T.1"	2.02591897197485	0	"Col_1"
"AB_024554_T.1"	2.02592114366717	0	"Col_1"
