"FoldChange"	"pValue"	"color"
"AB_031073_T.1"	1.37369950043083	0	"Col_1"
"AB_038457_T.1"	2.18336865862833	0	"Col_1"
"AB_015702_T.1"	1.19774617503406	0	"Col_1"
"AB_020526_T.1"	1.35094393233069	0	"Col_1"
"AB_029399_T.1"	1.41652629188608	0	"Col_1"
"AB_033416_T.1"	1.43788337173733	0	"Col_1"
"AB_007505_T.1"	1.07364721549018	0	"Col_1"
"AB_028513_T.1"	2.81159885478995	0	"Col_1"
"AB_008261_T.1"	3.00899281379871	0	"Col_1"
"AB_033888_T.1"	3.00899087921086	0	"Col_1"
"AB_022259_T.1"	1.77273858000847	0	"Col_1"
"AB_041774_T.1"	1.24887001553893	0	"Col_1"
"AB_033237_T.1"	1.18477876107036	0	"Col_1"
"AB_034040_T.1"	3.02063480457641	0	"Col_1"
"AB_022711_T.1"	3.02063128487058	0	"Col_1"
"AB_001266_T.1"	3.02062608170093	0	"Col_1"
"AB_035412_T.1"	1.83452384961379	0	"Col_1"
"AB_029099_T.1"	1.16078234468831	0	"Col_1"
"AB_000622_T.1"	1.49805510046476	0	"Col_1"
"AB_007328_T.1"	1.11150258778719	0	"Col_1"
"AB_007710_T.1"	1.35462621778108	0	"Col_1"
"AB_043073_T.1"	1.20712744447951	0	"Col_1"
"AB_032668_T.1"	1.60491799545266	0	"Col_1"
"AB_026539_T.1"	1.18196748110875	0	"Col_1"
"AB_003420_T.1"	1.26613691471731	0	"Col_1"
"AB_019984_T.1"	1.63889745954645	0	"Col_1"
"AB_043581_T.1"	1.3301463181383	0	"Col_1"
"AB_019733_T.1"	1.15777732597736	0	"Col_1"
"AB_039514_T.1"	1.90955960410958	0	"Col_1"
"AB_010972_T.1"	1.27701970949529	0	"Col_1"
"AB_039794_T.1"	1.87802965283769	0	"Col_1"
"AB_027208_T.1"	1.7622812255852	0	"Col_1"
"AB_038726_T.1"	1.18404207918772	0	"Col_1"
"AB_012879_T.1"	1.71188240204678	0	"Col_1"
"AB_044514_T.1"	1.69859842176453	0	"Col_1"
"AB_037227_T.1"	1.98509585642299	0	"Col_1"
"AB_043822_T.1"	2.22926257765474	0	"Col_1"
"AB_001119_T.1"	1.55511704374998	0	"Col_1"
"AB_029105_T.1"	1.54146014394001	0	"Col_1"
"AB_025042_T.1"	1.54146110940033	0	"Col_1"
"AB_045462_T.1"	2.06264836794428	0	"Col_1"
"AB_030037_T.1"	1.17746941934911	0	"Col_1"
"AB_027346_T.1"	1.34812028654052	0	"Col_1"
"AB_043549_T.1"	1.95949813904665	0	"Col_1"
"AB_041375_T.1"	1.17586688203118	0	"Col_1"
"AB_025432_T.1"	1.03479574121368	0	"Col_1"
"AB_033705_T.1"	1.53257481567357	0	"Col_1"
"AB_010393_T.1"	1.49019034444299	0	"Col_1"
"AB_035786_T.1"	1.58247316506848	0	"Col_1"
"AB_009388_T.1"	1.76109338192339	0	"Col_1"
"AB_034515_T.1"	1.92766605495943	0	"Col_1"
"AB_039130_T.1"	1.79562608943528	0	"Col_1"
"AB_034114_T.1"	1.65223843321846	0	"Col_1"
"AB_037884_T.1"	1.05909740771594	0	"Col_1"
"AB_026025_T.1"	1.37238022690489	0	"Col_1"
"AB_026717_T.1"	1.77895344983237	0	"Col_1"
"AB_018257_T.1"	1.7781088341635	0	"Col_1"
"AB_030990_T.1"	1.01683236673677	0	"Col_1"
"AB_003548_T.1"	1.70618949771355	0	"Col_1"
"AB_014857_T.1"	1.34350910868546	0	"Col_1"
"AB_020722_T.1"	1.27419705004882	0	"Col_1"
"AB_001349_T.1"	1.28387086684677	0	"Col_1"
"AB_014408_T.1"	1.52849949407926	0	"Col_1"
"AB_025812_T.1"	1.66752962703504	0	"Col_1"
"AB_010993_T.1"	1.50020780399658	0	"Col_1"
"AB_000813_T.1"	1.34535747625878	0	"Col_1"
"AB_031413_T.1"	1.21854667645431	0	"Col_1"
"AB_026874_T.1"	1.12258669999808	0	"Col_1"
"AB_027630_T.1"	1.14324085891002	0	"Col_1"
"AB_040686_T.1"	1.66284444776751	0	"Col_1"
"AB_007267_T.1"	1.49816933048739	0	"Col_1"
"AB_031149_T.1"	1.02417117031647	0	"Col_1"
"AB_039016_T.1"	1.99816332713974	0	"Col_1"
"AB_029150_T.1"	1.30406688446117	0	"Col_1"
"AB_008449_T.1"	1.10953385705602	0	"Col_1"
"AB_030021_T.1"	1.7161523921319	0	"Col_1"
"AB_013153_T.1"	1.87389149249357	0	"Col_1"
"AB_039855_T.1"	1.90060003095633	0	"Col_1"
"AB_017300_T.1"	1.21196942461803	0	"Col_1"
"AB_038221_T.1"	1.63469120832539	0	"Col_1"
"AB_016997_T.1"	1.69421270990233	0	"Col_1"
"AB_005332_T.1"	1.56148931091369	0	"Col_1"
"AB_013510_T.1"	1.86240957676964	0	"Col_1"
"AB_035984_T.1"	1.07549303989101	0	"Col_1"
"AB_041002_T.1"	1.1980267832843	0	"Col_1"
"AB_033902_T.1"	1.5164987439595	0	"Col_1"
"AB_013444_T.1"	1.82692985544344	0	"Col_1"
"AB_029813_T.1"	1.19331972222708	0	"Col_1"
"AB_040006_T.1"	1.4357921476379	0	"Col_1"
"AB_039202_T.1"	1.20477792476934	0	"Col_1"
"AB_035116_T.1"	1.070099567408	0	"Col_1"
"AB_038049_T.1"	1.35137229979138	0	"Col_1"
"AB_038384_T.1"	1.95383264127123	0	"Col_1"
"AB_036572_T.1"	1.60714888099483	0	"Col_1"
"AB_015670_T.1"	1.04587170151698	0	"Col_1"
"AB_019803_T.1"	1.62864284714729	0	"Col_1"
"AB_005544_T.1"	1.38024576882055	0	"Col_1"
"AB_040029_T.1"	2.04355497418265	0	"Col_1"
"AB_026177_T.1"	2.04355514630986	0	"Col_1"
"AB_027484_T.1"	1.03870166418457	0	"Col_1"
"AB_029518_T.1"	1.00074270636962	0	"Col_1"
"AB_044732_T.1"	1.05618072668452	0	"Col_1"
"AB_024521_T.1"	1.23622775778961	0	"Col_1"
"AB_042216_T.1"	1.36579755288432	0	"Col_1"
"AB_012146_T.1"	1.12481753292931	0	"Col_1"
"AB_042875_T.1"	1.19743844825456	0	"Col_1"
"AB_020124_T.1"	1.03270355762336	0	"Col_1"
"AB_038282_T.1"	1.85939169817034	0	"Col_1"
"AB_022604_T.1"	1.40669014998517	0	"Col_1"
"AB_032667_T.1"	1.45258439002311	0	"Col_1"
"AB_021269_T.1"	1.52364431442741	0	"Col_1"
"AB_045392_T.1"	1.46048549585498	0	"Col_1"
"AB_001740_T.1"	1.49687195384875	0	"Col_1"
"AB_015279_T.1"	1.0572754824205	0	"Col_1"
"AB_013949_T.1"	1.93466133118709	0	"Col_1"
"AB_014898_T.1"	1.90068728046679	0	"Col_1"
"AB_012590_T.1"	1.11824071771425	0	"Col_1"
"AB_044381_T.1"	1.91237872459429	0	"Col_1"
"AB_043516_T.1"	1.4030310320064	0	"Col_1"
"AB_035048_T.1"	1.37798096441001	0	"Col_1"
"AB_027559_T.1"	1.30710978333272	0	"Col_1"
"AB_002496_T.1"	1.40038043952853	0	"Col_1"
"AB_008672_T.1"	1.08898275349724	0	"Col_1"
"AB_030559_T.1"	1.0236464842909	0	"Col_1"
"AB_041224_T.1"	2.19651927878363	0	"Col_1"
"AB_033549_T.1"	1.89299860619449	0	"Col_1"
"AB_033486_T.1"	1.04348817981646	0	"Col_1"
"AB_045229_T.1"	2.85200260438118	0	"Col_1"
"AB_046140_T.1"	2.85200356177357	0	"Col_1"
"AB_044493_T.1"	2.85200684109313	0	"Col_1"
"AB_043778_T.1"	2.85200783493472	0	"Col_1"
"AB_043634_T.1"	2.85200790307238	0	"Col_1"
"AB_044468_T.1"	2.85201022062043	0	"Col_1"
"AB_043620_T.1"	2.85201207142417	0	"Col_1"
"AB_044186_T.1"	2.85201345561061	0	"Col_1"
"AB_042738_T.1"	2.85201358896591	0	"Col_1"
"AB_044125_T.1"	2.85201532525015	0	"Col_1"
"AB_042632_T.1"	2.85201734355201	0	"Col_1"
"AB_042553_T.1"	2.85201969214683	0	"Col_1"
"AB_042083_T.1"	2.85202513733149	0	"Col_1"
"AB_041653_T.1"	2.85202945080892	0	"Col_1"
"AB_041768_T.1"	2.8520302391931	0	"Col_1"
"AB_041527_T.1"	2.85203049368467	0	"Col_1"
"AB_041332_T.1"	2.85203287886193	0	"Col_1"
"AB_041216_T.1"	2.85203780614655	0	"Col_1"
"AB_041152_T.1"	2.85204181591801	0	"Col_1"
"AB_041038_T.1"	2.85204614247884	0	"Col_1"
"AB_040977_T.1"	2.8520502152439	0	"Col_1"
"AB_040724_T.1"	2.85205332308199	0	"Col_1"
"AB_040673_T.1"	2.8520565636253	0	"Col_1"
"AB_040190_T.1"	2.85206125975028	0	"Col_1"
"AB_038986_T.1"	2.85206455659379	0	"Col_1"
"AB_038826_T.1"	2.85206945551464	0	"Col_1"
"AB_038246_T.1"	2.85207331575032	0	"Col_1"
"AB_038114_T.1"	2.85207849795912	0	"Col_1"
"AB_037355_T.1"	2.8520799618257	0	"Col_1"
"AB_038063_T.1"	2.8520804860499	0	"Col_1"
"AB_037739_T.1"	2.85208389922215	0	"Col_1"
"AB_037163_T.1"	2.85208499049164	0	"Col_1"
"AB_038055_T.1"	2.85208516311949	0	"Col_1"
"AB_035631_T.1"	2.8520855327319	0	"Col_1"
"AB_036566_T.1"	2.85208798999009	0	"Col_1"
"AB_037861_T.1"	2.85208908473841	0	"Col_1"
"AB_035207_T.1"	2.85208917788034	0	"Col_1"
"AB_035030_T.1"	2.85209127575238	0	"Col_1"
"AB_034693_T.1"	2.85209462710147	0	"Col_1"
"AB_034342_T.1"	2.85209918699173	0	"Col_1"
"AB_033186_T.1"	2.85210148904579	0	"Col_1"
"AB_033354_T.1"	2.85210268214672	0	"Col_1"
"AB_033181_T.1"	2.85210664095652	0	"Col_1"
"AB_032530_T.1"	2.85211094917865	0	"Col_1"
"AB_032277_T.1"	2.85211394086119	0	"Col_1"
"AB_031856_T.1"	2.85211628918165	0	"Col_1"
"AB_032152_T.1"	2.85211668928255	0	"Col_1"
"AB_032212_T.1"	2.85211703131086	0	"Col_1"
"AB_031617_T.1"	2.85211858942772	0	"Col_1"
"AB_031724_T.1"	2.85212036235638	0	"Col_1"
"AB_031537_T.1"	2.85212101868928	0	"Col_1"
"AB_031443_T.1"	2.85212343638692	0	"Col_1"
"AB_030373_T.1"	2.85212839390781	0	"Col_1"
"AB_029896_T.1"	2.85212887827994	0	"Col_1"
"AB_030116_T.1"	2.85213001719974	0	"Col_1"
"AB_029191_T.1"	2.8521309828504	0	"Col_1"
"AB_029073_T.1"	2.85213190993935	0	"Col_1"
"AB_028448_T.1"	2.85213413529135	0	"Col_1"
"AB_028104_T.1"	2.85213542949646	0	"Col_1"
"AB_027175_T.1"	2.85213737167648	0	"Col_1"
"AB_027008_T.1"	2.85213980524955	0	"Col_1"
"AB_025700_T.1"	2.85214117389225	0	"Col_1"
"AB_025153_T.1"	2.85214550829027	0	"Col_1"
"AB_025079_T.1"	2.85214845579055	0	"Col_1"
"AB_024141_T.1"	2.852152477542	0	"Col_1"
"AB_024840_T.1"	2.85215264901683	0	"Col_1"
"AB_024605_T.1"	2.85215494635139	0	"Col_1"
"AB_023898_T.1"	2.85215523656513	0	"Col_1"
"AB_023256_T.1"	2.85215774791152	0	"Col_1"
"AB_022057_T.1"	2.85215960525067	0	"Col_1"
"AB_017203_T.1"	2.85216479984693	0	"Col_1"
"AB_015885_T.1"	2.85216992042307	0	"Col_1"
"AB_025334_T.1"	1.33293941570506	0	"Col_1"
"AB_015067_T.1"	2.8521734967724	0	"Col_1"
"AB_014374_T.1"	2.85217440240502	0	"Col_1"
"AB_014148_T.1"	2.85217777541646	0	"Col_1"
"AB_013167_T.1"	2.85217893135048	0	"Col_1"
"AB_010898_T.1"	2.85218221244488	0	"Col_1"
"AB_010637_T.1"	2.85218576629135	0	"Col_1"
"AB_010392_T.1"	2.85219057498332	0	"Col_1"
"AB_009961_T.1"	2.85219124602988	0	"Col_1"
"AB_041091_T.1"	1.26831696648276	0	"Col_1"
"AB_009382_T.1"	2.85219530498577	0	"Col_1"
"AB_009885_T.1"	2.85219542116145	0	"Col_1"
"AB_009246_T.1"	2.8521991226682	0	"Col_1"
"AB_009028_T.1"	2.85220142150915	0	"Col_1"
"AB_008895_T.1"	2.85220344166123	0	"Col_1"
"AB_007620_T.1"	2.85220543967025	0	"Col_1"
"AB_007305_T.1"	2.8522086885287	0	"Col_1"
"AB_002485_T.1"	2.85221172637912	0	"Col_1"
"AB_002478_T.1"	2.85221376524962	0	"Col_1"
"AB_001355_T.1"	2.85221659831498	0	"Col_1"
"AB_001309_T.1"	2.85221906229438	0	"Col_1"
"AB_000494_T.1"	2.85222070195755	0	"Col_1"
"AB_021091_T.1"	1.46677581307428	0	"Col_1"
"AB_028702_T.1"	1.32358498120628	0	"Col_1"
"AB_039561_T.1"	1.92278791575216	0	"Col_1"
"AB_012181_T.1"	1.05370828206591	0	"Col_1"
"AB_002656_T.1"	1.90395972101798	0	"Col_1"
"AB_001695_T.1"	1.2996390235466	0	"Col_1"
"AB_040916_T.1"	1.52736422564625	0	"Col_1"
"AB_021352_T.1"	2.08880330580411	0	"Col_1"
"AB_042108_T.1"	1.68335198815214	0	"Col_1"
"AB_040385_T.1"	1.0129685536314	0	"Col_1"
"AB_014531_T.1"	1.27282969201573	0	"Col_1"
"AB_002765_T.1"	1.56577123249424	0	"Col_1"
"AB_045707_T.1"	1.619685149336	0	"Col_1"
"AB_026231_T.1"	1.34873833645406	0	"Col_1"
"AB_030877_T.1"	1.00327829760333	0	"Col_1"
"AB_018726_T.1"	1.20412358800529	0	"Col_1"
"AB_040549_T.1"	1.38410834515364	0	"Col_1"
"AB_019961_T.1"	1.33683128818106	0	"Col_1"
"AB_016000_T.1"	1.20942911934601	0	"Col_1"
"AB_039224_T.1"	1.57658527060005	0	"Col_1"
"AB_018822_T.1"	1.17083136910386	0	"Col_1"
"AB_034764_T.1"	1.60847792561782	0	"Col_1"
"AB_005271_T.1"	1.58804920819999	0	"Col_1"
"AB_032541_T.1"	1.16757227510248	0	"Col_1"
"AB_033305_T.1"	1.67394650912134	0	"Col_1"
"AB_044237_T.1"	2.05050797726596	0	"Col_1"
"AB_014341_T.1"	1.89468608053619	0	"Col_1"
"AB_035080_T.1"	1.00296622679888	0	"Col_1"
"AB_001233_T.1"	1.31599307870278	0	"Col_1"
"AB_004062_T.1"	1.45944771463541	0	"Col_1"
"AB_021039_T.1"	1.2601813274052	0	"Col_1"
"AB_032975_T.1"	1.3756351153072	0	"Col_1"
"AB_035510_T.1"	1.28534005859575	0	"Col_1"
"AB_025151_T.1"	1.14753096044878	0	"Col_1"
"AB_005104_T.1"	1.8250350958623	0	"Col_1"
"AB_007795_T.1"	1.1127531853784	0	"Col_1"
"AB_043631_T.1"	1.83035635708765	0	"Col_1"
"AB_023353_T.1"	1.47608207664761	0	"Col_1"
"AB_015872_T.1"	2.03769258013137	0	"Col_1"
"AB_007115_T.1"	1.12750094038102	0	"Col_1"
"AB_000031_T.1"	1.18804008430069	0	"Col_1"
"AB_032368_T.1"	1.2529225526713	0	"Col_1"
"AB_035285_T.1"	1.4466705844596	0	"Col_1"
"AB_030432_T.1"	1.74829012464519	0	"Col_1"
"AB_022455_T.1"	1.33993419438455	0	"Col_1"
"AB_014493_T.1"	1.29139054562749	0	"Col_1"
"AB_029396_T.1"	1.20546571091818	0	"Col_1"
"AB_013246_T.1"	1.35843398360251	0	"Col_1"
"AB_031516_T.1"	1.0299216301781	0	"Col_1"
"AB_035555_T.1"	1.72441723124463	0	"Col_1"
"AB_034876_T.1"	1.04640075923361	0	"Col_1"
"AB_031776_T.1"	1.72709692969028	0	"Col_1"
"AB_020248_T.1"	1.2974759549078	0	"Col_1"
"AB_036779_T.1"	1.11539737533669	0	"Col_1"
"AB_045052_T.1"	1.72214726278801	0	"Col_1"
"AB_011146_T.1"	1.78824626880444	0	"Col_1"
"AB_028530_T.1"	2.09116672868238	0	"Col_1"
"AB_009610_T.1"	1.06360994490415	0	"Col_1"
"AB_037352_T.1"	1.75806754729929	0	"Col_1"
"AB_024577_T.1"	1.6965666045824	0	"Col_1"
"AB_039325_T.1"	1.23453270054356	0	"Col_1"
"AB_000886_T.1"	1.84953006864171	0	"Col_1"
"AB_025595_T.1"	1.14882072572516	0	"Col_1"
"AB_037842_T.1"	1.78862346659855	0	"Col_1"
"AB_006310_T.1"	1.78862348646001	0	"Col_1"
"AB_002015_T.1"	1.31211842360401	0	"Col_1"
"AB_017294_T.1"	1.05914960768481	0	"Col_1"
"AB_042936_T.1"	1.23213891569811	0	"Col_1"
"AB_042045_T.1"	1.39779703511651	0	"Col_1"
"AB_013880_T.1"	1.08335863168368	0	"Col_1"
"AB_035989_T.1"	1.7652554205561	0	"Col_1"
"AB_033662_T.1"	1.12949397517709	0	"Col_1"
"AB_027345_T.1"	1.72083997011054	0	"Col_1"
"AB_032170_T.1"	1.13697559503916	0	"Col_1"
"AB_018195_T.1"	1.31444079377675	0	"Col_1"
"AB_026162_T.1"	1.22974326070052	0	"Col_1"
"AB_043647_T.1"	1.09399483956529	0	"Col_1"
"AB_038663_T.1"	1.66669783684413	0	"Col_1"
"AB_042910_T.1"	1.23309940362593	0	"Col_1"
"AB_025816_T.1"	1.91689591981537	0	"Col_1"
"AB_026599_T.1"	1.71703482578182	0	"Col_1"
"AB_005131_T.1"	1.34584171825118	0	"Col_1"
"AB_041700_T.1"	1.38862669558287	0	"Col_1"
"AB_006683_T.1"	1.43324593312955	0	"Col_1"
"AB_015342_T.1"	1.59091393355851	0	"Col_1"
"AB_042750_T.1"	1.21635929305772	0	"Col_1"
"AB_001429_T.1"	1.31648021982219	0	"Col_1"
"AB_041368_T.1"	1.44719028601398	0	"Col_1"
"AB_032735_T.1"	1.62848462751304	0	"Col_1"
"AB_022795_T.1"	1.01790837966313	0	"Col_1"
"AB_028897_T.1"	1.16914639957736	0	"Col_1"
"AB_001702_T.1"	1.80865025704557	0	"Col_1"
"AB_005385_T.1"	1.66613008470833	0	"Col_1"
"AB_039504_T.1"	1.48494889100527	0	"Col_1"
"AB_006668_T.1"	1.39302518760796	0	"Col_1"
"AB_035044_T.1"	1.51368616285414	0	"Col_1"
"AB_027524_T.1"	1.45680786609135	0	"Col_1"
"AB_042709_T.1"	1.51596076853366	0	"Col_1"
"AB_000721_T.1"	2.41902579252417	0	"Col_1"
"AB_022579_T.1"	1.37778231159117	0	"Col_1"
"AB_042192_T.1"	1.20005668145583	0	"Col_1"
"AB_042568_T.1"	1.30097415324521	0	"Col_1"
"AB_023155_T.1"	1.52143239087891	0	"Col_1"
"AB_000581_T.1"	1.56996008885758	0	"Col_1"
"AB_022172_T.1"	1.35962739193052	0	"Col_1"
"AB_031896_T.1"	1.56976359525517	0	"Col_1"
"AB_006841_T.1"	2.50624029032067	0	"Col_1"
"AB_008546_T.1"	1.43739070557954	0	"Col_1"
"AB_027086_T.1"	1.36053988192154	0	"Col_1"
"AB_031280_T.1"	1.12783785938751	0	"Col_1"
"AB_018334_T.1"	1.48792686481005	0	"Col_1"
"AB_000539_T.1"	1.62112051509039	0	"Col_1"
"AB_029484_T.1"	1.47088278660226	0	"Col_1"
"AB_001873_T.1"	1.11226724346446	0	"Col_1"
"AB_032682_T.1"	1.36172538744588	0	"Col_1"
"AB_016202_T.1"	1.03813621849466	0	"Col_1"
"AB_007159_T.1"	1.28869024418936	0	"Col_1"
"AB_037637_T.1"	1.23860605133425	0	"Col_1"
"AB_029239_T.1"	1.83186978744751	0	"Col_1"
"AB_042377_T.1"	1.15181525901201	0	"Col_1"
"AB_013827_T.1"	1.43108940208361	0	"Col_1"
"AB_031449_T.1"	1.79390666424791	0	"Col_1"
"AB_029234_T.1"	1.30296163369341	0	"Col_1"
"AB_001485_T.1"	1.11926452371441	0	"Col_1"
"AB_003189_T.1"	1.76419058129458	0	"Col_1"
"AB_006919_T.1"	1.46345852750202	0	"Col_1"
"AB_045169_T.1"	1.16814582534067	0	"Col_1"
"AB_034707_T.1"	1.38153249395371	0	"Col_1"
"AB_037284_T.1"	1.0521387209764	0	"Col_1"
"AB_039606_T.1"	1.07329591374619	0	"Col_1"
"AB_014368_T.1"	1.62108020361877	0	"Col_1"
"AB_033057_T.1"	1.15005247751049	0	"Col_1"
"AB_034931_T.1"	1.63859538819936	0	"Col_1"
"AB_000977_T.1"	1.45215371339079	0	"Col_1"
"AB_021769_T.1"	1.21985469141984	0	"Col_1"
"AB_034890_T.1"	1.44285010528483	0	"Col_1"
"AB_032508_T.1"	1.17769986227045	0	"Col_1"
"AB_043927_T.1"	2.41568581754401	0	"Col_1"
"AB_042851_T.1"	2.41398177902602	0	"Col_1"
"AB_025853_T.1"	2.41567901136415	0	"Col_1"
"AB_044802_T.1"	2.41398108510603	0	"Col_1"
"AB_022572_T.1"	2.41567863812804	0	"Col_1"
"AB_021140_T.1"	2.41567651211685	0	"Col_1"
"AB_041189_T.1"	2.41397709336118	0	"Col_1"
"AB_028743_T.1"	2.41396920361432	0	"Col_1"
"AB_026604_T.1"	2.41396333359003	0	"Col_1"
"AB_013700_T.1"	2.41395964946999	0	"Col_1"
"AB_002852_T.1"	2.41395861051734	0	"Col_1"
"AB_044059_T.1"	2.42276970449423	0	"Col_1"
"AB_041819_T.1"	2.42276673574223	0	"Col_1"
"AB_039948_T.1"	2.42276532099548	0	"Col_1"
"AB_006287_T.1"	2.42276377123379	0	"Col_1"
"AB_035537_T.1"	2.42276357092657	0	"Col_1"
"AB_033528_T.1"	1.19599548978789	0	"Col_1"
"AB_040236_T.1"	1.02924490355141	0	"Col_1"
"AB_026843_T.1"	1.22129817727416	0	"Col_1"
"AB_042140_T.1"	2.45566365674464	0	"Col_1"
"AB_038530_T.1"	2.45566427534986	0	"Col_1"
"AB_033676_T.1"	2.45566504976514	0	"Col_1"
"AB_017731_T.1"	2.45566663808906	0	"Col_1"
"AB_014094_T.1"	2.45566732014482	0	"Col_1"
"AB_042662_T.1"	2.45204997082173	0	"Col_1"
"AB_038957_T.1"	2.45205103120493	0	"Col_1"
"AB_023479_T.1"	2.45205149492598	0	"Col_1"
"AB_042826_T.1"	2.45118902690153	0	"Col_1"
"AB_035828_T.1"	2.45118927126488	0	"Col_1"
"AB_029964_T.1"	2.45118999133443	0	"Col_1"
"AB_017648_T.1"	2.45119048318648	0	"Col_1"
"AB_023781_T.1"	2.45119059064985	0	"Col_1"
"AB_036843_T.1"	1.67712198698343	0	"Col_1"
"AB_040050_T.1"	1.05921284211669	0	"Col_1"
"AB_043412_T.1"	2.55260865040053	0	"Col_1"
"AB_037225_T.1"	2.55260925892465	0	"Col_1"
"AB_036386_T.1"	2.5526175934309	0	"Col_1"
"AB_033580_T.1"	2.55262388673443	0	"Col_1"
"AB_033764_T.1"	2.55263274453914	0	"Col_1"
"AB_035397_T.1"	2.55264290656241	0	"Col_1"
"AB_030390_T.1"	2.55264300968486	0	"Col_1"
"AB_029862_T.1"	2.55265845508519	0	"Col_1"
"AB_013909_T.1"	2.55267741017145	0	"Col_1"
"AB_042626_T.1"	1.14090184208513	0	"Col_1"
"AB_032030_T.1"	1.30709503603601	0	"Col_1"
"AB_018752_T.1"	1.2497842118749	0	"Col_1"
"AB_029241_T.1"	1.25776727968838	0	"Col_1"
"AB_014840_T.1"	1.10937702628123	0	"Col_1"
"AB_005078_T.1"	1.17213616338913	0	"Col_1"
"AB_022842_T.1"	1.22612826528382	0	"Col_1"
"AB_027758_T.1"	1.29004183296584	0	"Col_1"
"AB_045681_T.1"	2.62166172599788	0	"Col_1"
"AB_046177_T.1"	1.59044178748442	0	"Col_1"
"AB_005074_T.1"	1.52699783763835	0	"Col_1"
"AB_000962_T.1"	1.04392826394336	0	"Col_1"
"AB_027322_T.1"	1.39035050861837	0	"Col_1"
"AB_029516_T.1"	1.21041850123884	0	"Col_1"
"AB_017550_T.1"	1.06414143200843	0	"Col_1"
"AB_032970_T.1"	1.50950465611368	0	"Col_1"
"AB_029888_T.1"	1.48762902291158	0	"Col_1"
"AB_037607_T.1"	1.49350513222647	0	"Col_1"
"AB_040930_T.1"	1.03671651506207	0	"Col_1"
"AB_041662_T.1"	1.08970579631572	0	"Col_1"
"AB_030416_T.1"	1.20258152679326	0	"Col_1"
"AB_044814_T.1"	1.40072079704676	0	"Col_1"
"AB_027560_T.1"	1.01217634936036	0	"Col_1"
"AB_014064_T.1"	1.47717838221965	0	"Col_1"
"AB_019011_T.1"	1.00222997557226	0	"Col_1"
"AB_024395_T.1"	1.39683761142176	0	"Col_1"
"AB_033366_T.1"	1.47102284266587	0	"Col_1"
"AB_035252_T.1"	1.42576220378842	0	"Col_1"
"AB_027022_T.1"	1.4286702027164	0	"Col_1"
"AB_011292_T.1"	1.18727126548332	0	"Col_1"
"AB_024524_T.1"	1.41704166392543	0	"Col_1"
"AB_027848_T.1"	1.47490683608545	0	"Col_1"
"AB_026470_T.1"	1.43975984681724	0	"Col_1"
"AB_043898_T.1"	1.35048049481655	0	"Col_1"
"AB_029281_T.1"	1.10475970712872	0	"Col_1"
"AB_040078_T.1"	1.53128129280916	0	"Col_1"
"AB_015904_T.1"	1.48253945171228	0	"Col_1"
"AB_029215_T.1"	1.46577046332814	0	"Col_1"
"AB_043783_T.1"	1.27169462891951	0	"Col_1"
"AB_029978_T.1"	1.45296145941438	0	"Col_1"
"AB_018190_T.1"	1.45295273016713	0	"Col_1"
"AB_035303_T.1"	1.44888292793158	0	"Col_1"
"AB_034167_T.1"	1.17466369188527	0	"Col_1"
"AB_034782_T.1"	1.06689370357704	0	"Col_1"
"AB_025788_T.1"	1.09084578771813	0	"Col_1"
"AB_039270_T.1"	1.46476975728257	0	"Col_1"
"AB_038488_T.1"	1.65037706117977	0	"Col_1"
"AB_030081_T.1"	1.63125133488321	0	"Col_1"
"AB_033391_T.1"	1.05120970833214	0	"Col_1"
"AB_030694_T.1"	1.24873528768217	0	"Col_1"
"AB_026225_T.1"	1.73294430004269	0	"Col_1"
"AB_041939_T.1"	1.03324946198113	0	"Col_1"
"AB_014595_T.1"	1.12355982987664	0	"Col_1"
"AB_014149_T.1"	1.05294550253086	0	"Col_1"
"AB_011481_T.1"	1.03565741230315	0	"Col_1"
"AB_000601_T.1"	1.4419860164354	0	"Col_1"
"AB_041254_T.1"	1.56311423128808	0	"Col_1"
"AB_031466_T.1"	1.09519082909319	0	"Col_1"
"AB_031010_T.1"	1.82680293625924	0	"Col_1"
"AB_043833_T.1"	1.84594350454456	0	"Col_1"
"AB_035881_T.1"	1.83697568423615	0	"Col_1"
"AB_027150_T.1"	1.83697578408432	0	"Col_1"
"AB_043154_T.1"	1.52289348174648	0	"Col_1"
"AB_030408_T.1"	1.4117689600718	0	"Col_1"
"AB_017886_T.1"	1.13279619198575	0	"Col_1"
"AB_032935_T.1"	1.07434081969593	0	"Col_1"
"AB_014146_T.1"	1.03514294604253	0	"Col_1"
"AB_022739_T.1"	1.22147533857042	0	"Col_1"
"AB_023378_T.1"	1.11863915250173	0	"Col_1"
"AB_026549_T.1"	1.26868590572406	0	"Col_1"
"AB_014461_T.1"	1.28371863721187	0	"Col_1"
"AB_000100_T.1"	1.44920714534577	0	"Col_1"
"AB_007156_T.1"	1.51649142830154	0	"Col_1"
"AB_033144_T.1"	1.13374630327056	0	"Col_1"
"AB_042619_T.1"	2.49694551511749	0	"Col_1"
"AB_033235_T.1"	2.49695139228202	0	"Col_1"
"AB_031493_T.1"	2.4969546551189	0	"Col_1"
"AB_033898_T.1"	1.29713650604594	0	"Col_1"
"AB_009700_T.1"	1.18279575950279	0	"Col_1"
"AB_045792_T.1"	1.14444594662065	0	"Col_1"
"AB_034053_T.1"	1.02603149251659	0	"Col_1"
